Unnamed: 0,_id,inter_api_access_duration(sec),api_access_uniqueness,sequence_length(count),vsession_duration(min),ip_type,num_sessions,num_users,num_unique_apis,source,classification
16660,efeac142-b61f-3a5b-8f7a-fa2aaa616b03,9.073115384615384,0.4230769230769231,26.0,14155,default,1.0,1.0,11.0,E,outlier
19231,9f4902eb-7a28-3261-afb1-a58a27fa7076,3.824955844155845,0.0675324675324675,32.083333333333336,88357,default,15.0,12.0,26.0,F,normal
26423,f879a24f-f852-3a79-8858-8f8e63ae2b97,2.150288461538461,0.3461538461538461,26.0,6709,default,3.0,2.0,18.0,F,normal
23692,cb588c49-d4e7-3b69-9df7-6a76a7793d29,0.912,1.0,3.0,165,default,1.0,1.0,3.0,F,outlier
28778,e2cc0f62-24a0-378c-b042-90eb428b184f,0.314,0.7777777777777778,9.0,170,default,1.0,1.0,7.0,F,outlier
33745,7b39c951-5d2d-305b-96dd-29dd195b448a,4.174457446808511,0.4042553191489361,15.666666666666666,11772,default,6.0,3.0,19.0,F,normal
33904,5858b1da-cfa2-362c-badd-f6d5e78baba1,1.289721068249258,0.0445103857566765,112.33333333333331,26079,default,2.0,3.0,15.0,F,normal
26168,2fe92a86-552a-369e-aa90-571fd5a00598,8.759166666666665,0.4444444444444444,4.5,4730,default,2.0,2.0,4.0,F,normal
33715,0d213c50-3d4b-3058-a26f-5582f499687b,0.0071741803278688,0.0204918032786885,18.074074074074076,211,default,31.0,27.0,10.0,F,normal
14311,f56eb3a5-d4a3-370a-8d3e-908109bbcdae,2.0419269521410577,0.017632241813602,397.0,48639,private_ip,1.0,1.0,7.0,E,outlier
32024,1370c6c1-1f12-341b-983e-945e29917fd9,0.3313264150943396,0.0981132075471698,40.76923076923077,10537,default,19.0,13.0,52.0,F,normal
5172,70e47b11-b029-3517-938f-dc85d612b91a,0.446516129032258,0.5161290322580645,31.0,831,default,1.0,1.0,16.0,E,outlier
32598,1dd1ebc4-75ea-30f6-b879-b8765c93b91b,0.07,1.0,3.0,13,default,1.0,1.0,3.0,F,outlier
19008,e79b5554-6f27-3299-94fa-75a716218ba3,0.0267184466019417,0.116504854368932,12.875,166,default,13.0,8.0,12.0,F,normal
1940,53de5ff0-dd7b-37e5-aa88-b48ba1c805bf,123.655,0.4,5.0,37097,default,1.0,1.0,2.0,E,outlier
1187,9b177ce6-186a-3f4f-98d0-31a8e6a0a63d,26.30641176470588,0.5882352941176471,17.0,26833,default,2.0,1.0,10.0,E,outlier
5707,a74e2dde-c68b-3d3f-a6e4-bd8dc1e39d89,0.0105,1.0,2.0,2,default,2.0,1.0,2.0,E,outlier
29872,8762144f-eaa0-3bad-9df1-9a7d0565157b,18.375714285714285,0.2857142857142857,7.0,7718,default,1.0,1.0,2.0,F,outlier
19779,a2fde810-e967-30d0-b97c-920f634a2c1a,0.6148541666666666,0.375,8.0,886,default,6.0,3.0,9.0,F,normal
33475,c3059575-c5b3-3dc9-a4d4-dd31a28c02bc,2.2091735537190083,0.1900826446280991,121.0,16039,default,1.0,1.0,23.0,F,outlier
3463,d1eb9833-878a-371d-ada4-21314d646406,0.112,1.0,4.0,27,default,1.0,1.0,4.0,E,outlier
6183,b7ebdec6-a08d-3433-9580-53aa87ef0e54,3.0651190476190475,0.125,336.0,61793,default,1.0,1.0,42.0,E,outlier
6128,33d48a57-a16b-3ca8-851b-bb2ded3af9a7,1.7641944444444444,0.5,18.0,1906,default,1.0,1.0,9.0,E,outlier
22582,ce27e613-6e25-3f31-8865-56f6cbf641be,127.18975,1.0,4.0,30526,default,1.0,1.0,4.0,F,outlier
2002,fff1a247-01c6-3428-bf81-420ea13490b1,6.650293103448276,0.5689655172413793,58.0,23144,default,1.0,1.0,33.0,E,outlier
21115,6755d66f-56d1-3593-a520-08c74a5d779f,4.41425,0.4285714285714285,7.0,3708,default,2.0,2.0,6.0,F,normal
8924,66460f40-e541-3203-aeac-bbbef4215c99,51.00304020100502,0.1557788944723618,199.0,608977,default,1.0,1.0,31.0,E,outlier
22089,6d9c6854-998d-37e7-bf37-5f37e2706985,0.4855,0.1808510638297872,11.75,2739,default,11.0,8.0,17.0,F,normal
13954,639166f0-d876-3a64-a6ac-b7ec59d08aba,39.657739726027394,0.4520547945205479,73.0,173701,default,1.0,1.0,33.0,E,outlier
20150,dca2e436-7fb5-3d74-ae25-cc1a458c3816,0.3442727272727272,0.7272727272727273,5.5,228,default,3.0,2.0,8.0,F,normal
10814,cdb0e22d-3fa5-332b-a907-4a48b9cb269b,0.0456666666666666,1.0,3.0,9,private_ip,1.0,1.0,3.0,E,outlier
9685,3b61dcc9-6d9a-3a08-bbc9-84b24fc21d5a,176.54930769230768,0.4615384615384615,13.0,137709,default,1.0,1.0,6.0,E,outlier
32996,c9b2ff8a-cb49-3926-aad4-f7be4f9a97f9,63.92066666666666,0.25,12.0,46023,default,1.0,1.0,3.0,F,outlier
2559,86ad91c3-094b-3776-9641-28946fc4b91f,6.148915254237289,0.3389830508474576,59.0,21768,default,1.0,1.0,20.0,E,outlier
11552,f9787304-db74-3512-8ddc-7a86fbcf7ba3,44.63885714285715,0.5714285714285714,14.0,37497,default,1.0,1.0,8.0,E,outlier
18948,29569e14-06d1-3e28-8178-c51b9736a6fd,0.7450357142857144,0.5,7.0,626,default,2.0,2.0,7.0,F,normal
32434,17b68b86-c644-3980-be7a-1f5a79543649,0.0243333333333333,1.0,3.0,5,default,2.0,1.0,3.0,F,outlier
29413,df9a2443-4d89-33d8-b3d4-d05a785a645e,1.8693333333333333,0.3666666666666666,10.0,3365,default,5.0,3.0,11.0,F,normal
29597,08996689-34ab-3d3f-bb21-2b273d3518fe,0.0030384615384615,0.0769230769230769,2.0,5,default,13.0,13.0,2.0,F,normal
8333,378f25aa-53ae-33ef-b71c-42db0fab796c,0.4469166666666667,0.75,12.0,322,default,1.0,1.0,9.0,E,outlier
14226,0ee55549-923f-32dd-95bb-7f9ac6b06fe5,0.7964657853810264,0.1866251944012441,643.0,30728,default,2.0,1.0,120.0,E,outlier
11023,1cc3dcc0-971b-314e-8c32-95f9296a521a,3.8145,0.3666666666666666,120.0,27465,private_ip,1.0,1.0,44.0,E,outlier
4550,805110ca-589f-3c95-9930-e08ac8ab8dfe,0.5160792181069959,0.1131687242798353,486.0,15049,default,1.0,1.0,55.0,E,outlier
3752,0cd1f653-7e3a-3c61-9274-61c18880ba8c,121.72133333333332,0.2857142857142857,21.0,153369,default,1.0,1.0,6.0,E,outlier
4235,f50584e2-f918-338d-83a2-f5c3f870e789,0.7687068965517242,0.1724137931034483,87.0,4013,default,2.0,1.0,15.0,E,outlier
16428,45b10693-508c-3603-b9dd-e44baf3a59ff,0.2123225806451612,0.5806451612903226,31.0,395,default,2.0,1.0,18.0,E,outlier
718,514f9c74-a3a1-37e7-95e3-7145f1895bb5,24.61550574712644,0.1379310344827586,87.0,128493,default,1.0,1.0,12.0,E,outlier
5359,9862527d-1d6f-3eb1-bc43-96552d8834bf,8.239174825174825,0.3496503496503496,143.0,70693,default,1.0,1.0,50.0,E,outlier
23013,98283d47-73f9-3e31-8866-80f8e01aedde,1.77247265625,0.0703125,85.33333333333333,54451,default,7.0,6.0,36.0,F,normal
30943,4bccd78f-8081-3085-9a38-8306bbdc6e96,6.597604651162791,0.2674418604651162,86.0,34044,default,1.0,1.0,23.0,F,outlier
18432,0a7d7760-2f27-3c7b-8a2e-b03c56c1f870,12.215,0.1666666666666666,2.4,8795,default,5.0,5.0,2.0,F,normal
24122,db3c57e5-10f7-39fd-9846-58f279b52730,5.317925,0.65,10.0,6382,default,2.0,2.0,13.0,F,normal
32526,5b7c2521-0621-3f26-8e49-25aa285f95ae,86.2810243902439,0.4878048780487805,41.0,212252,default,1.0,1.0,20.0,F,outlier
24037,e11327e2-5230-3864-9c6b-cd44f426090d,0.01175,0.5833333333333334,4.0,9,default,5.0,3.0,7.0,F,normal
8455,86f6100e-c197-3a84-8dd4-ee4e023f15b9,6.170087499999999,0.3875,80.0,29617,default,1.0,1.0,31.0,E,outlier
19156,9ef98723-9002-3c39-ae2a-9535aa7edd7f,1.9752432432432436,0.2522522522522522,111.0,13156,default,1.0,1.0,28.0,F,outlier
14149,33e6b308-1d90-3070-b970-7f7b235f490f,19.00016,0.255,200.0,228002,default,1.0,1.0,51.0,E,outlier
1808,df48093e-52cc-3042-92bf-b6afc3805bcc,9.375e-05,0.046875,16.0,1,default,64.0,4.0,3.0,E,outlier
18250,b294c45c-0153-30ab-838f-89d0129127ee,0.0086666666666666,0.3333333333333333,2.0,4,default,3.0,3.0,2.0,F,normal
30945,4d7829d2-0df4-3c56-9378-22eb1600c8d6,18.8694,0.2,2.0,11322,default,5.0,5.0,2.0,F,normal
13041,3e77bd1a-ae62-36c8-979f-0f84fa5e4c51,5.166915841584158,0.2871287128712871,101.0,31312,default,1.0,1.0,29.0,E,outlier
22576,b3a076f2-be14-39b0-a828-2738260d946b,0.0025196779964221,0.0062611806797853,13.152941176470588,170,default,84.0,85.0,7.0,F,normal
21160,0530be63-97be-3220-8d62-c033502b9cc0,0.1292356687898089,0.0573248407643312,10.466666666666669,1218,default,21.0,15.0,9.0,F,normal
27820,77e3607a-03de-3797-a0a3-4b6573a98eb0,0.8325463215258856,0.0572207084468664,21.58823529411765,18333,default,23.0,17.0,21.0,F,normal
33767,af57e575-0aa3-3ee6-839e-edc063320189,4.977566666666666,0.6,5.0,4480,default,4.0,3.0,9.0,F,normal
3023,af01eb63-64af-3b65-ab3b-61485ed974fc,11.590083333333334,0.4761904761904761,84.0,58415,default,1.0,1.0,40.0,E,outlier
13278,1cf453cc-86d8-3697-ad47-26e929cb2c60,26.57875,0.375,32.0,51032,default,1.0,1.0,12.0,E,outlier
29490,d37fc90b-099c-3f53-b455-ba9890188b47,0.30025,0.75,4.0,73,default,1.0,1.0,3.0,F,outlier
15329,a04c4c65-0af1-3b99-b1f4-8844ab54b2cc,0.0018888888888888,0.7777777777777778,9.0,2,default,9.0,1.0,7.0,E,outlier
2687,e7708f1a-21a0-3f4d-962c-6f6bdc5b2682,6.930628571428572,0.6857142857142857,35.0,14555,default,1.0,1.0,24.0,E,outlier
2277,77d9d0b7-0e17-3aeb-b7f0-5843a6639dc0,6.230682539682539,0.365079365079365,63.0,23552,default,1.0,1.0,23.0,E,outlier
2240,f1fe2bbc-6a66-3d05-86bc-c98e3a26d3ff,1.1763033980582525,0.2184466019417475,206.0,14540,default,1.0,1.0,45.0,E,outlier
9425,6a495b2c-9bad-33a7-a75d-aa1d25d659bf,3.719205882352941,0.5588235294117647,34.0,7588,default,2.0,1.0,19.0,E,outlier
4590,14124622-f2db-34f3-a0bc-912525d6c32f,0.01565,0.3,10.0,10,default,2.0,1.0,3.0,E,outlier
32048,42fc80be-0497-3014-9bdb-971ccd968925,3.4512083333333337,0.125,24.0,4970,default,1.0,1.0,3.0,F,outlier
20607,90152475-0177-3858-8b00-98d605bdabe3,0.0189117647058823,0.2058823529411764,8.5,39,default,5.0,4.0,7.0,F,normal
22182,985d396c-34fe-3626-9fc3-d1976ee0ddbc,4.7869375,0.625,16.0,4596,default,1.0,1.0,10.0,F,outlier
4596,32ffd36b-7cdd-3052-9f6b-0703ce32fec6,14.867149253731345,0.2537313432835821,67.0,59766,default,1.0,1.0,17.0,E,outlier
5176,779d39d5-a4f8-351d-ba21-6455449a8ed0,0.5358888888888889,0.7777777777777778,9.0,290,default,1.0,1.0,7.0,E,outlier
28528,c6135857-867e-38dc-b26a-3b38a703cc64,1.2324875,0.375,10.0,2958,default,6.0,4.0,15.0,F,normal
33456,82b87367-aa69-3d09-a735-6dfca44757a5,1.409125,0.875,24.0,2030,private_ip,2.0,1.0,21.0,F,outlier
239,d3202cd0-32fe-3dfa-97f2-64031d963d02,0.5792666666666666,0.7333333333333333,15.0,522,default,1.0,1.0,11.0,E,outlier
2678,d144bd59-33c3-3e28-83b5-20f487be10a0,15.201958549222798,0.1917098445595854,193.0,176039,default,1.0,1.0,37.0,E,outlier
15649,7b78fa9e-5967-3070-8041-513c6adf0460,46.546625,0.75,8.0,22343,private_ip,1.0,1.0,6.0,E,outlier
22590,ed404d79-8760-379b-ae32-07878b939103,3.9915,0.5769230769230769,13.0,6227,default,3.0,2.0,15.0,F,normal
21433,7232a694-9e36-3f83-8ee7-ff46c3a39f31,0.1455,0.8571428571428571,7.0,62,default,2.0,1.0,6.0,F,outlier
6554,0602d7f0-858c-32e3-9fe9-b4e41daa15df,35.44934693877551,0.5510204081632653,49.0,104222,private_ip,1.0,1.0,27.0,E,outlier
29779,9210e316-4891-3e8a-bb7a-c6779ecd49f1,0.1051500829187396,0.0364842454394693,301.5,3805,default,28.0,2.0,22.0,F,normal
26255,0dc2c81a-fea3-36c5-a640-6cb497498c3f,0.2552179487179487,0.0769230769230769,39.0,1195,default,5.0,2.0,6.0,F,normal
20064,ebb398cd-f60a-377b-9915-5b513d5182e5,4.278267857142857,0.25,14.0,7188,default,2.0,2.0,7.0,F,normal
13613,7ad8010f-68b9-3816-9713-f86641253f19,73.207375,0.625,24.0,105419,default,1.0,1.0,15.0,E,outlier
2359,3ebc6293-8b96-38c0-95ff-8dcc74498a4e,1.3699829545454545,0.3068181818181818,88.0,7234,default,1.0,1.0,27.0,E,outlier
7571,be72e8a5-c67d-3b83-abcd-49df142b889e,0.2054107142857142,0.3928571428571428,56.0,691,default,2.0,1.0,22.0,E,outlier
23660,6faf763e-671b-37ed-9c2a-474718d5f00f,0.0215525812619502,0.0554493307839388,19.37037037037037,677,default,29.0,27.0,29.0,F,normal
24574,4c2845de-c36f-3586-9154-00c370b78989,10.83641729323308,0.0451127819548872,133.0,86475,default,2.0,1.0,6.0,F,outlier
33005,ddaa8f2e-4f47-3a34-b36f-6fffefccd2b7,0.7602333333333333,0.4333333333333333,10.0,1369,default,4.0,3.0,13.0,F,normal
7580,d12cd509-abdb-3889-b9ff-72fb6898c8f9,0.498,0.8,5.0,150,default,1.0,1.0,4.0,E,outlier
33531,7e3de28a-1955-3837-bb79-5ff9ee61b5af,1.8815333333333333,0.28,37.5,8467,default,3.0,2.0,21.0,F,normal
33073,bf56bc5f-d721-3bbe-9067-1fd24dbb289b,0.128625,0.625,4.0,62,default,2.0,2.0,5.0,F,normal
32216,752d18ff-1997-3a39-b68e-eced15d31c25,0.0392666666666666,0.1714285714285714,6.5625,248,default,17.0,16.0,18.0,F,normal
28126,d6eaf849-ef58-30b0-94c6-afd476638ccb,9.75121052631579,0.3157894736842105,9.5,11117,default,2.0,2.0,6.0,F,normal
24343,95e705a1-a026-3bfb-84dc-2b411a46d6a4,7.575757575757576e-05,0.0454545454545454,2.0625,1,default,33.0,32.0,3.0,F,normal
27552,1a4d8e36-b3ef-352f-a8fd-ec77e08aea05,0.0227380952380952,0.2857142857142857,4.2,58,default,18.0,10.0,12.0,F,normal
29006,b77ac35e-cf67-3d4f-b57a-c12c53ec5956,0.39425,0.2833333333333333,10.0,1420,default,7.0,6.0,17.0,F,normal
14115,d9ed9f0b-9ebd-3dfe-bed8-c601a825ab5d,31.206237288135597,0.1525423728813559,7.375,110471,default,24.0,8.0,9.0,E,outlier
6348,ae58c851-09d9-3efe-86c4-18fe316c3c20,31.64764545454545,0.3545454545454545,110.0,208875,default,1.0,1.0,39.0,E,outlier
3246,4f7dbaf5-aa96-31ce-9684-c4ef0e92306c,4.170991452991453,0.3162393162393162,117.0,29281,default,1.0,1.0,37.0,E,outlier
33411,f66297da-e10e-31f4-8f10-bc5485366599,9.82709090909091,0.3636363636363636,3.6666666666666665,6486,default,3.0,3.0,4.0,F,normal
621,2de343f0-264c-37e0-b5b6-64c5c2012cd2,2.147381642512077,0.2125603864734299,207.0,26671,default,2.0,1.0,44.0,E,outlier
23708,f9b473e2-eccd-3a2b-a44e-344c540eb34d,15.32925,0.5,4.0,3680,default,1.0,1.0,2.0,F,outlier
22272,cf564bef-3fe5-3400-baad-6d125efd1e91,37.868833333333335,0.8333333333333334,6.0,13633,default,1.0,1.0,5.0,F,outlier
22297,19f626fd-0878-328e-853f-831e5383c730,3.5016071428571425,0.4642857142857143,9.333333333333334,5883,default,4.0,3.0,13.0,F,normal
34102,d7a261b4-bcc5-3327-9904-0bd9c996dc54,8.231933333333332,0.5333333333333333,7.5,7409,default,2.0,2.0,8.0,F,normal
20298,0d427c71-313b-3157-b00c-39aceb50ca0d,0.7708461538461538,0.2307692307692307,3.25,602,default,5.0,4.0,3.0,F,normal
24797,07d9fa40-a082-3226-af90-f140bf194aef,0.0229,0.6,5.0,7,default,2.0,1.0,3.0,F,outlier
16990,d1eaf70d-bb1c-301c-8a05-8c0306b88ab4,0.389,0.7272727272727273,11.0,257,default,1.0,1.0,8.0,E,outlier
26605,142715be-0869-3d30-8fd2-a47a9e420c11,2.2149893617021275,0.1968085106382978,14.461538461538462,24986,default,16.0,13.0,37.0,F,normal
1692,97d59bf9-333c-339a-a6a4-2abfde8ef422,27.529243055555558,0.3611111111111111,72.0,118927,default,2.0,1.0,26.0,E,outlier
26172,3b525b09-eda5-37ca-958c-b261d7c72c56,54.29533333333334,0.8333333333333334,6.0,19547,default,1.0,1.0,5.0,F,outlier
28703,19b14505-d629-3f5c-b3b0-1b658c753a92,1.4396583333333333,0.4333333333333333,12.0,5183,default,6.0,5.0,26.0,F,normal
26229,c9ce2a47-4a8f-3b57-a917-5bc54a44ae1a,0.0023858574610244,0.0111358574610244,9.868131868131869,129,default,85.0,91.0,10.0,F,normal
10025,1d8deb2c-012a-3e21-924e-efb12e94259c,1.4606666666666668,1.0,3.0,263,default,1.0,1.0,3.0,E,outlier
1113,d38942f3-4124-3e8e-a844-59e868b683f8,0.4275555555555555,0.5555555555555556,9.0,231,default,1.0,1.0,5.0,E,outlier
28800,20ed395e-3c0e-317b-8258-d02d770733b5,7.138526315789473,0.4210526315789473,19.0,16276,default,2.0,2.0,16.0,F,normal
32651,b598e004-1dad-3900-a340-7b7e08d44bac,1.422,0.3076923076923077,6.5,1110,default,2.0,2.0,4.0,F,normal
200,4a27a0aa-8712-3798-9884-0ad5a81cb3a1,12.2744375,0.5,16.0,11784,default,1.0,1.0,8.0,E,outlier
33988,72b11116-f706-3a60-b106-581c0e9aa346,4.77695,0.0075,200.0,114647,default,1.0,2.0,3.0,F,normal
9429,70b24bb2-9f60-3200-b908-d9bea091426f,2.4068,0.6,10.0,1445,default,2.0,1.0,6.0,E,outlier
24902,1df69d12-507e-38ee-82e9-e008b53374d2,0.264939367311072,0.0492091388400703,81.28571428571429,9046,default,26.0,7.0,28.0,F,normal
32499,d52e700c-5b24-366b-bb6a-ad79d81b6979,0.067324074074074,0.5,27.0,219,default,18.0,2.0,27.0,F,normal
20996,1c3e2379-651b-3182-9995-2763972220be,1.112,0.2727272727272727,2.75,734,default,4.0,4.0,3.0,F,normal
32411,e208c2d0-b55f-37e6-b5ba-74d8cbec0bca,14.830588235294115,0.7058823529411765,17.0,15128,default,1.0,1.0,12.0,F,outlier
31327,b6faed10-548a-358f-8edb-ff08e571aee9,2.7591875,0.5625,8.0,2649,default,3.0,2.0,9.0,F,normal
23927,7c125527-9538-325f-91eb-5b47526ab662,0.112779277957147,0.0067508071617258,63.0925925925926,23055,default,54.0,54.0,23.0,F,normal
3482,f492ed61-c5b4-379d-9e98-455d9ee891ca,0.163,1.0,6.0,59,default,1.0,1.0,6.0,E,outlier
30522,a6f632e8-8a1d-372b-9998-8129c2c28e41,3.45334375,0.4375,8.0,3316,default,2.0,2.0,7.0,F,normal
19690,7fc78edb-ac07-35f9-93ae-7f5d3f6f8840,0.0026110735989196,0.0081026333558406,22.439393939393938,233,default,74.0,66.0,12.0,F,normal
26848,ce649e57-cae6-3e5c-899c-c5feee69a7c2,25.25016666666667,1.0,6.0,9091,default,1.0,1.0,6.0,F,outlier
27109,076aed99-ffc2-3aa1-892c-4b1f81bdf0c7,52.79568181818182,0.2727272727272727,3.6666666666666665,34846,default,4.0,3.0,3.0,F,normal
21114,61a9a18f-0c95-3c22-bf3f-3afc7070407b,0.0036463046757164,0.0135746606334841,22.86206896551724,291,default,66.0,58.0,18.0,F,normal
18290,30bde7a6-653b-32de-b328-63a57147f76e,4.090625,0.4285714285714285,9.333333333333334,6873,default,4.0,3.0,12.0,F,normal
20854,6ab3ee06-a81a-3d94-8604-d475b7c2a557,36.496,0.25,2.6666666666666665,17519,default,3.0,3.0,2.0,F,normal
23182,961758c8-6fd6-393c-86c9-fca821f676cf,2.99175,1.0,2.0,360,default,2.0,1.0,2.0,F,outlier
20323,42a44444-28dd-33f4-ab90-3e1e0280f0b5,4.505976744186047,0.3953488372093023,8.6,11626,default,5.0,5.0,17.0,F,normal
19820,165d43fd-bd3c-3a76-b6a4-352a779e82cb,5.372125925925926,0.1777777777777777,11.25,43515,default,13.0,12.0,24.0,F,normal
33505,2a292f56-62fd-3a37-92a4-192995dae05d,1.0428450704225352,0.2957746478873239,17.75,4443,default,7.0,4.0,21.0,F,normal
33860,c0cf962f-7f47-3d1f-816f-3dc6ee986871,0.0003867924528301,0.0188679245283018,7.310344827586207,5,default,30.0,29.0,4.0,F,normal
12371,db918146-cfeb-33a2-84f8-914d2f03dc96,2.0358181818181817,0.7272727272727273,11.0,1344,datacenter,1.0,1.0,8.0,E,outlier
25128,3cbcdbe3-6396-3579-b1a9-469bcfc5d358,2.0153333333333334,1.0,3.0,363,default,1.0,1.0,3.0,F,outlier
25987,30a59f29-6a6e-3759-9870-93125342f416,4.615458333333333,0.125,8.0,6647,default,4.0,3.0,3.0,F,normal
21589,251f94ed-d960-3268-9b51-994a9fdd0611,1.4233562753036435,0.0890688259109311,123.5,21095,default,11.0,2.0,22.0,F,normal
7893,4fe14956-c252-331a-bd76-05565cde8239,1.247157894736842,0.631578947368421,19.0,1422,default,1.0,1.0,12.0,E,outlier
18245,a5b97a57-ed46-3a9e-8d95-d2e40ec39550,7.45475,0.75,4.0,1790,default,1.0,1.0,3.0,F,outlier
29934,6b52fa5a-ad41-3905-b8cc-3aae702239eb,0.6927777777777778,0.8888888888888888,9.0,375,default,2.0,1.0,8.0,F,outlier
5505,23f5faa4-3e0e-34ee-b2a2-5d3e4138ca07,0.2263255813953488,0.1993355481727574,301.0,4088,default,1.0,1.0,60.0,E,outlier
27638,262094e9-9242-3265-80d8-58c92a1320fe,0.017101409978308,0.0737527114967462,10.359550561797754,947,default,117.0,89.0,68.0,F,normal
32474,8e27c1ef-934f-323e-aa77-4b89649b3770,1.6868551401869158,0.2523364485981308,35.666666666666664,10830,default,4.0,3.0,27.0,F,normal
18139,67a1d079-08ea-3ffd-aa2d-a3fba78503f4,2.920101694915254,0.4406779661016949,19.666666666666668,10338,default,3.0,3.0,26.0,F,normal
29,56988cbf-0f43-372c-99fd-1a7fec747922,0.0013680811808118,0.0756457564575645,41.69230769230769,45,default,68.0,13.0,41.0,E,outlier
33931,b6a514f2-a8b2-3f35-a3ff-1fd3c802b745,75.85766666666667,0.6666666666666666,9.0,40964,default,2.0,1.0,6.0,F,outlier
8200,bdbf43dc-9a31-3308-b72a-72c1b573ab04,8.442475609756096,0.2682926829268293,82.0,41537,default,2.0,1.0,22.0,E,outlier
18709,69f7f58c-db54-3756-9eaf-48c2168204c2,3.4740196078431373,0.1568627450980392,25.5,10631,default,2.0,2.0,8.0,F,normal
22345,b4e7f8af-ca8c-3d6e-8853-2817b2ac0435,1.0661666666666667,0.3333333333333333,2.0,384,default,3.0,3.0,2.0,F,normal
33750,85f94788-48e8-3b34-9451-2f8652411f21,10.53215,0.6,10.0,12639,default,3.0,2.0,12.0,F,normal
28429,8bdc4f78-08f6-3b72-82bc-bc62aecabd9e,5.870406432748538,0.0526315789473684,12.214285714285714,60231,default,28.0,14.0,9.0,F,normal
19837,47a710f2-8ade-397c-93da-f34fae512362,17.625954545454544,0.2727272727272727,2.75,11634,default,4.0,4.0,3.0,F,normal
31530,1b75bb3e-0ad9-30c1-81b1-a7938e2cd78c,5.695802083333333,0.2916666666666667,96.0,32808,default,3.0,1.0,28.0,F,outlier
24802,114aceb5-ce30-3160-9010-a68b7714a1d7,23.91668831168831,0.2597402597402597,38.5,110496,default,3.0,2.0,20.0,F,normal
13027,26e2ff0e-bf06-31a8-8e1f-9b8e5c0845e5,3.747721518987342,0.3417721518987341,79.0,17765,default,1.0,1.0,27.0,E,outlier
21420,56b2b3fa-6ec7-3547-9d3e-9b9e446d5ab3,53.834307692307696,0.6923076923076923,13.0,41991,default,1.0,1.0,9.0,F,outlier
3699,7c9a0a97-3b0e-39b2-ad84-b1d040d863cd,4.29425,0.3863636363636363,44.0,11337,default,1.0,1.0,17.0,E,outlier
30888,a95beaf9-5959-380f-b1ca-b0ff280d7275,91.62841379310343,0.3448275862068966,14.5,159434,default,2.0,2.0,10.0,F,normal
29491,d487aec9-d815-345a-8808-0118e129a5a1,2.0206666666666666,1.0,3.0,364,default,1.0,1.0,3.0,F,outlier
32114,28af8725-d720-3ac3-b893-7c14a6c707e0,1.242,0.5833333333333334,6.0,895,default,2.0,2.0,7.0,F,normal
1243,42421d99-5f71-344e-9726-8b7cc5808e40,17.163015625,0.3854166666666667,96.0,98859,default,2.0,1.0,37.0,E,outlier
12021,3b4afe76-000d-3353-bc37-f0d0b5d31f5c,0.7943333333333333,1.0,3.0,143,default,1.0,1.0,3.0,E,outlier
3458,cbe22376-7ea3-33c5-ae41-7a76d79fef68,0.0065,1.0,2.0,1,default,2.0,1.0,2.0,E,outlier
31306,903d45fd-a316-32d2-97b5-c0708f354276,1.0564240121580546,0.0319148936170212,19.352941176470587,41708,default,39.0,34.0,21.0,F,normal
20550,dbc83903-ad00-3bae-b18a-6d6afae8dd85,0.228,0.3103448275862069,9.666666666666666,397,default,5.0,3.0,9.0,F,normal
14365,99384547-8cc2-3baa-a3b2-691d89e65a06,43.92383146067416,0.2359550561797752,89.0,234554,default,1.0,1.0,21.0,E,outlier
26733,9199bfb2-b7c6-3e02-ae36-64912a5c4e11,0.6012333333333334,0.1333333333333333,3.0,542,default,6.0,5.0,2.0,F,normal
25122,3144add9-54e2-3367-890f-831b26059ac0,3.749461538461538,0.7692307692307693,13.0,2925,default,1.0,1.0,10.0,F,outlier
24930,7ac91fe8-1cbb-3c35-a6c6-6c643f281333,0.2895741585852823,0.0233884768967484,584.3333333333334,30458,default,18.0,3.0,41.0,F,normal
28237,02185767-4de6-312f-915f-1b670796d698,0.7349488188976379,0.0472440944881889,63.5,5601,default,2.0,2.0,6.0,F,normal
30419,39a254ff-67e5-3ba6-8f30-2d3012d981fb,0.3043173076923077,0.1794871794871795,22.285714285714285,2849,default,8.0,7.0,28.0,F,normal
8250,40e5df3f-d988-38b3-95e4-2a1567ed47f0,0.0418,1.0,5.0,13,default,1.0,1.0,5.0,E,outlier
20645,f979c7ac-d46b-33db-ae23-fd20d7979510,0.2178017711171662,0.0340599455040872,63.82608695652174,19184,default,32.0,23.0,50.0,F,normal
21016,660e5d33-b098-3c64-85d1-5db0bea60d1d,2.112142857142857,0.2261904761904762,28.0,10646,default,4.0,3.0,19.0,F,normal
28815,501aa8b8-ce2d-34ba-b70e-962b940596f2,0.3131201117318435,0.1005586592178771,17.9,6726,default,27.0,20.0,36.0,F,normal
8153,025459ae-3bb0-39da-9875-66ea136fa680,15.893052631578946,0.631578947368421,19.0,18119,default,1.0,1.0,12.0,E,outlier
32733,b70e4c22-3cb6-31eb-9b4a-bdfa006938b8,8.751108695652174,0.5217391304347826,11.5,12077,default,2.0,2.0,12.0,F,normal
31425,9e9b5cb0-bbd2-35a4-991a-828ccd42f629,0.1267647058823529,0.0274509803921568,9.444444444444445,1940,default,30.0,27.0,7.0,F,normal
9877,89a6681f-7379-3777-ad60-2b01e59c0ddb,2.140423076923077,0.6923076923076923,26.0,3340,default,1.0,1.0,18.0,E,outlier
